toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
0.0,129.0,129.0,,1.0,144.88275892997763,0,0
0.0,129.0,129.0,,1.0,144.87537960681664,0,0
0.0,128.75,128.75,,1.0,144.86800028365568,0,0
0.0,128.75,128.75,,1.0,144.8606209604947,0,0
0.0,128.75,128.75,,1.0,144.85324163733375,0,0
0.0,128.75,128.75,,1.0,144.84586231417276,0,0
0.0,126.25,126.25,,1.0,144.8384829910118,0,0
0.0,126.25,126.25,,1.0,144.83110366785084,0,0
0.0,125.0,125.0,,1.0,144.82372434468985,0,0
0.0,125.0,125.0,,1.0,144.8163450215289,0,0
0.0,124.5,124.5,,1.0,144.80896569836793,0,0
0.0,124.5,124.5,,1.0,144.80158637520694,0,0
0.0,124.75,124.75,,1.0,144.79420705204598,0,0
0.0,124.75,124.75,,1.0,144.78682772888502,0,0
0.0,125.0,125.0,,1.0,144.77944840572405,0,0
0.0,125.0,125.0,,1.0,144.77206908256306,0,0
0.0,125.0,125.0,,1.0,144.7646897594021,0,0
0.0,125.0,125.0,,1.0,144.75731043624114,0,0
0.0,125.25,125.25,,1.0,144.74993111308015,0,0
0.0,125.25,125.25,,1.0,144.7425517899192,0,0
0.0,124.75,124.75,,1.0,144.73517246675823,0,0
0.0,131.0,131.0,,1.0,144.72779314359727,0,0
0.0,131.0,131.0,,1.0,144.72041382043628,0,0
0.0,133.25,133.25,,1.0,144.71303449727532,0,0
0.0,133.25,133.25,,1.0,144.70565517411436,0,0
0.0,146.0,146.0,,1.0,144.69827585095337,0,0
0.0,146.0,146.0,,1.0,144.6908965277924,0,0
0.0,135.5,135.5,,1.0,144.68351720463144,0,0
0.0,148.25,148.25,,1.0,144.67613788147045,0,0
0.0,148.25,148.25,,1.0,144.6687585583095,0,0
0.0,137.5,137.5,,1.0,144.66137923514853,0,0
0.0,137.5,137.5,,1.0,144.65399991198757,0,0
0.0,150.0,150.0,,1.0,144.64662058882658,0,0
0.0,138.5,138.5,,1.0,144.63924126566562,0,0
0.0,138.5,138.5,,1.0,144.63186194250466,0,0
0.0,142.25,142.25,,1.0,144.62448261934367,0,0
0.0,142.25,142.25,,1.0,144.6171032961827,0,0
0.0,139.5,139.5,,1.0,144.60972397302174,0,0
0.0,139.5,139.5,,1.0,144.60234464986078,0,0
0.0,138.5,138.5,,1.0,144.5949653266998,0,0
