toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
0.0,163.0,163.0,,5.5,159.41275167785233,0,0
0.0,163.0,163.0,,5.5,159.41275167785233,0,0
0.0,163.25,163.25,,5.5,159.41275167785233,0,0
5.5,163.25,163.25,5.5,5.5,159.41275167785233,0,0
5.5,163.25,163.25,5.5,5.5,159.41275167785233,0,0
5.5,162.5,162.5,5.5,5.5,159.41275167785233,0,0
6.0,162.5,162.5,6.0,6.0,159.41275167785233,0,0
6.0,162.5,162.5,6.0,6.0,159.41275167785233,0,0
6.0,162.0,162.0,6.0,6.0,159.41275167785233,0,0
6.0,162.0,162.0,6.0,6.0,159.41275167785233,0,0
6.0,162.0,162.0,6.0,6.0,159.41275167785233,0,0
6.0,162.5,162.5,6.0,6.0,159.41275167785233,0,0
5.0,162.5,162.5,5.0,5.0,159.41275167785233,0,0
5.0,162.5,162.5,5.0,5.0,159.41275167785233,0,0
5.0,163.0,163.0,5.0,5.0,159.41275167785233,0,200
5.5,163.0,163.0,5.5,5.5,159.41275167785233,0,200
5.5,163.0,163.0,5.5,5.5,159.41275167785233,0,200
5.5,163.25,163.25,5.5,5.5,159.41275167785233,0,200
6.0,163.25,163.25,6.0,6.0,159.41275167785233,0,200
6.0,163.25,163.25,6.0,6.0,159.41275167785233,0,200
6.0,161.5,161.5,6.0,6.0,159.41275167785233,0,200
5.0,161.5,161.5,5.0,5.0,159.41275167785233,0,200
5.0,161.5,161.5,5.0,5.0,159.41275167785233,0,200
5.0,162.25,162.25,5.0,5.0,159.41275167785233,0,200
5.5,162.25,162.25,5.5,5.5,159.41275167785233,0,200
5.5,162.25,162.25,5.5,5.5,159.41275167785233,0,200
5.5,162.5,162.5,5.5,5.5,159.41275167785233,0,200
4.0,162.5,162.5,4.0,4.0,159.41275167785233,0,200
4.0,162.5,162.5,4.0,4.0,159.41275167785233,0,200
4.0,161.5,161.5,4.0,4.0,159.41275167785233,0,200
5.0,161.5,161.5,5.0,5.0,159.41275167785233,0,200
5.0,161.5,161.5,5.0,5.0,159.41275167785233,0,200
5.0,159.75,159.75,5.0,5.0,159.41275167785233,0,200
5.0,159.75,159.75,5.0,5.0,159.41275167785233,0,200
5.0,159.75,159.75,5.0,5.0,159.41275167785233,0,200
5.0,160.75,160.75,5.0,5.0,159.41275167785233,0,200
4.5,160.75,160.75,4.5,4.5,159.41275167785233,0,200
4.5,160.75,160.75,4.5,4.5,159.41275167785233,0,200
4.5,158.0,158.0,4.5,4.5,159.41275167785233,0,200
5.0,158.0,158.0,5.0,5.0,159.41275167785233,0,200
5.0,158.0,158.0,5.0,5.0,159.41275167785233,0,200
5.0,157.75,157.75,5.0,5.0,159.41275167785233,0,200
4.0,157.75,157.75,4.0,4.0,159.41275167785233,0,200
4.0,157.75,157.75,4.0,4.0,159.41275167785233,0,200
4.0,156.75,156.75,4.0,4.0,159.41275167785233,0,200
4.5,156.75,156.75,4.5,4.5,159.41275167785233,0,200
4.5,156.75,156.75,4.5,4.5,159.41275167785233,0,200
4.5,158.0,158.0,4.5,4.5,159.41275167785233,0,200
5.5,158.0,158.0,5.5,5.5,159.41275167785233,0,200
5.5,158.0,158.0,5.5,5.5,159.41275167785233,0,200
5.5,155.25,155.25,5.5,5.5,159.41275167785233,0,200
5.0,155.25,155.25,5.0,5.0,159.41275167785233,0,200
5.0,155.25,155.25,5.0,5.0,159.41275167785233,0,200
5.0,155.0,155.0,5.0,5.0,159.41275167785233,0,200
5.0,155.0,155.0,5.0,5.0,159.41275167785233,0,200
5.0,155.0,155.0,5.0,5.0,159.41275167785233,0,200
5.0,152.75,152.75,5.0,5.0,159.41275167785233,0,200
5.5,152.75,152.75,5.5,5.5,159.41275167785233,0,200
5.5,152.75,152.75,5.5,5.5,159.41275167785233,0,200
5.5,149.25,149.25,5.5,5.5,159.41275167785233,0,200
6.0,149.25,149.25,6.0,6.0,159.41275167785233,0,200
6.0,149.25,149.25,6.0,6.0,159.41275167785233,0,200
6.0,141.5,141.5,6.0,6.0,159.41275167785233,0,200
6.0,141.5,141.5,6.0,6.0,159.41275167785233,0,200
6.0,141.5,141.5,6.0,6.0,159.41275167785233,0,200
6.0,140.25,140.25,6.0,6.0,159.41275167785233,0,200
6.0,140.25,140.25,6.0,6.0,159.41275167785233,0,200
6.0,140.25,140.25,6.0,6.0,159.41275167785233,0,200
6.0,142.25,142.25,6.0,6.0,159.41275167785233,0,200
6.0,142.25,142.25,6.0,6.0,159.41275167785233,0,200
6.0,142.25,142.25,6.0,6.0,159.41275167785233,0,200
6.0,142.25,142.25,6.0,6.0,159.41275167785233,0,200
6.0,142.25,142.25,6.0,6.0,159.41275167785233,0,200
6.0,142.25,142.25,6.0,6.0,159.41275167785233,0,200
6.0,143.5,143.5,6.0,6.0,159.41275167785233,0,200
5.0,143.5,143.5,5.0,5.0,159.41275167785233,0,200
5.0,143.5,143.5,5.0,5.0,159.41275167785233,0,200
5.0,144.25,144.25,5.0,5.0,159.41275167785233,0,200
5.5,144.25,144.25,5.5,5.5,159.41275167785233,0,200
5.5,144.25,144.25,5.5,5.5,159.41275167785233,0,200
5.5,149.0,149.0,5.5,5.5,159.41275167785233,0,200
5.5,149.0,149.0,5.5,5.5,159.41275167785233,0,200
5.5,149.0,149.0,5.5,5.5,159.41275167785233,0,200
5.5,151.5,151.5,5.5,5.5,159.41275167785233,0,200
5.5,151.5,151.5,5.5,5.5,159.41275167785233,0,200
5.5,151.5,151.5,5.5,5.5,159.41275167785233,0,200
5.5,155.0,155.0,5.5,5.5,159.41275167785233,0,200
6.0,155.0,155.0,6.0,6.0,159.41275167785233,0,200
6.0,155.0,155.0,6.0,6.0,159.41275167785233,0,200
6.0,156.25,156.25,6.0,6.0,159.41275167785233,0,200
5.0,156.25,156.25,5.0,5.0,159.41275167785233,0,200
5.0,156.25,156.25,5.0,5.0,159.41275167785233,0,200
5.0,156.5,156.5,5.0,5.0,159.41275167785233,0,200
7.0,156.5,156.5,7.0,7.0,159.41275167785233,0,200
7.0,156.5,156.5,7.0,7.0,159.41275167785233,0,200
7.0,156.0,156.0,7.0,7.0,159.41275167785233,0,200
7.0,156.0,156.0,7.0,7.0,159.41275167785233,0,200
7.0,156.0,156.0,7.0,7.0,159.41275167785233,0,200
7.0,156.5,156.5,7.0,7.0,159.41275167785233,0,200
7.0,156.5,156.5,7.0,7.0,159.41275167785233,0,200
7.0,156.5,156.5,7.0,7.0,159.41275167785233,0,200
7.0,153.25,153.25,7.0,7.0,159.41275167785233,0,200
7.0,153.25,153.25,7.0,7.0,159.41275167785233,0,200
7.0,153.25,153.25,7.0,7.0,159.41275167785233,0,200
7.0,153.75,153.75,7.0,7.0,159.41275167785233,0,200
7.5,153.75,153.75,7.5,7.5,159.41275167785233,0,200
7.5,153.75,153.75,7.5,7.5,159.41275167785233,0,200
7.5,153.75,153.75,7.5,7.5,159.41275167785233,0,200
8.5,153.75,153.75,8.5,8.5,159.41275167785233,0,200
8.5,153.75,153.75,8.5,8.5,159.41275167785233,0,200
8.5,137.5,137.5,8.5,8.5,159.41275167785233,0,200
9.5,137.5,137.5,9.5,9.5,159.41275167785233,0,200
9.5,137.5,137.5,9.5,9.5,159.41275167785233,0,200
9.5,137.0,137.0,9.5,9.5,159.41275167785233,0,200
8.0,137.0,137.0,8.0,8.0,159.41275167785233,0,200
