toco,fhr,fhr_nan,uc_nan,uc,baseline,acc,dec
0.0,136.5,136.5,,0.5,148.52865817076932,0,0
0.0,135.0,135.0,,0.5,148.52070426248656,0,0
0.0,135.0,135.0,,0.5,148.51275035420377,0,0
0.0,135.75,135.75,,0.5,148.50479644592102,0,0
0.0,135.75,135.75,,0.5,148.49684253763823,0,0
0.0,137.25,137.25,,0.5,148.48888862935544,0,0
0.0,139.0,139.0,,0.5,148.48093472107269,0,0
0.0,139.0,139.0,,0.5,148.4729808127899,0,0
0.0,141.25,141.25,,0.5,148.46502690450714,0,0
0.0,141.25,141.25,,0.5,148.45707299622435,0,0
0.0,143.0,143.0,,0.5,148.44911908794157,0,0
0.0,143.0,143.0,,0.5,148.4411651796588,0,0
0.0,143.0,143.0,,0.5,148.43321127137602,0,0
0.0,144.25,144.25,,0.5,148.42525736309327,0,0
0.0,144.25,144.25,,0.5,148.41730345481048,0,0
0.0,145.25,145.25,,0.5,148.4093495465277,0,0
0.0,144.75,144.75,,0.5,148.40139563824494,0,0
0.0,144.75,144.75,,0.5,148.39344172996215,0,0
0.0,144.5,144.5,,0.5,148.3854878216794,0,0
0.0,144.5,144.5,,0.5,148.3775339133966,0,0
0.0,144.25,144.25,,0.5,148.36958000511382,0,0
0.0,143.25,143.25,,0.5,148.36162609683106,0,0
0.0,143.25,143.25,,0.5,148.35367218854827,0,0
0.0,142.25,142.25,,0.5,148.34571828026552,0,0
0.0,142.25,142.25,,0.5,148.33776437198273,0,0
0.0,141.75,141.75,,0.5,148.32981046369997,0,0
0.0,141.75,141.75,,0.5,148.32185655541718,0,0
0.0,140.5,140.5,,0.5,148.3139026471344,0,0
0.0,139.5,139.5,,0.5,148.30594873885164,0,0
0.0,139.5,139.5,,0.5,148.29799483056885,0,0
0.0,138.5,138.5,,0.5,148.2900409222861,0,0
0.0,138.5,138.5,,0.5,148.2820870140033,0,0
0.0,137.75,137.75,,0.5,148.27413310572052,0,0
0.0,137.5,137.5,,0.5,148.26617919743776,0,0
0.0,137.5,137.5,,0.5,148.25822528915498,0,0
0.0,136.75,136.75,,0.5,148.25027138087222,0,0
0.0,136.75,136.75,,0.5,148.24231747258943,0,0
0.0,136.5,136.5,,0.5,148.23436356430665,0,0
0.0,136.5,136.5,,0.5,148.2264096560239,0,0
0.0,135.75,135.75,,0.5,148.2184557477411,0,0
0.0,135.75,135.75,,0.5,148.21050183945835,0,0
0.0,135.0,135.0,,0.5,148.20254793117556,0,0
0.0,135.0,135.0,,0.5,148.19459402289277,0,0
0.0,135.0,135.0,,0.5,148.18664011461001,0,0
0.0,136.75,136.75,,0.5,148.17868620632723,0,0
0.0,136.75,136.75,,0.5,148.17073229804447,0,0
0.0,138.75,138.75,,0.5,148.16277838976168,0,0
0.0,141.25,141.25,,0.5,148.1548244814789,0,0
0.0,141.25,141.25,,0.5,148.14687057319614,0,0
0.0,142.5,142.5,,0.5,148.13891666491335,0,0
0.0,142.5,142.5,,0.5,148.1309627566306,0,0
0.0,142.25,142.25,,0.5,148.1230088483478,0,0
0.0,142.25,142.25,,0.5,148.11505494006502,0,0
0.0,142.25,142.25,,0.5,148.10710103178226,0,0
0.0,143.0,143.0,,0.5,148.09914712349948,0,0
0.0,143.0,143.0,,0.5,148.09119321521672,0,0
0.0,143.5,143.5,,0.5,148.08323930693393,0,0
0.0,143.5,143.5,,0.5,148.07528539865115,0,0
0.0,142.5,142.5,,0.5,148.0673314903684,0,0
0.0,141.75,141.75,,0.5,148.0593775820856,0,0
0.0,141.75,141.75,,0.5,148.05142367380284,0,0
0.0,142.5,142.5,,0.5,148.04346976552006,0,0
0.0,142.5,142.5,,0.5,148.03551585723727,0,0
0.0,143.25,143.25,,0.5,148.0275619489545,0,0
0.0,143.75,143.75,,0.5,148.01960804067173,0,0
0.0,143.75,143.75,,0.5,148.01165413238897,0,0
0.0,144.5,144.5,,0.5,148.00370022410618,0,0
0.0,144.5,144.5,,0.5,147.9957463158234,0,0
0.0,146.0,146.0,,0.5,147.98779240754064,0,0
0.0,146.75,146.75,,0.5,147.97983849925785,0,0
0.0,146.75,146.75,,0.5,147.9718845909751,0,0
0.0,147.0,147.0,,0.5,147.9639306826923,0,0
0.0,147.0,147.0,,0.5,147.95597677440955,0,0
0.0,144.25,144.25,,0.5,147.94802286612676,0,0
0.0,143.0,143.0,,0.5,147.94006895784398,0,0
0.0,143.0,143.0,,0.5,147.93211504956122,0,0
0.0,141.25,141.25,,0.5,147.92416114127843,0,0
0.0,141.25,141.25,,0.5,147.91620723299567,0,0
0.0,139.75,139.75,,0.5,147.9082533247129,0,0
0.0,137.0,137.0,,0.5,147.9002994164301,0,0
0.0,137.0,137.0,,0.5,147.89234550814734,0,0
0.0,137.0,137.0,,0.5,147.88439159986456,0,0
0.0,137.0,137.0,,0.5,147.8764376915818,0,0
0.0,135.75,135.75,,0.5,147.868483783299,0,0
0.0,135.75,135.75,,0.5,147.86052987501623,0,0
0.0,135.75,135.75,,0.5,147.85257596673347,0,0
0.0,137.5,137.5,,0.5,147.84462205845068,0,0
0.0,137.5,137.5,,0.5,147.83666815016792,0,0
0.0,139.5,139.5,,0.5,147.82871424188514,0,0
0.0,139.5,139.5,,0.5,147.82076033360235,0,0
0.0,141.0,141.0,,0.5,147.8128064253196,0,0
0.0,142.25,142.25,,0.5,147.8048525170368,0,0
0.0,142.25,142.25,,0.5,147.79689860875405,0,0
0.0,141.5,141.5,,0.5,147.78894470047126,0,0
0.0,141.5,141.5,,0.5,147.78099079218848,0,0
0.0,143.25,143.25,,0.5,147.77303688390572,0,0
0.0,143.25,143.25,,0.5,147.76508297562293,0,0
0.0,143.5,143.5,,0.5,147.75712906734017,0,0
0.0,143.25,143.25,,0.5,147.7491751590574,0,0
0.0,143.25,143.25,,0.5,147.7412212507746,0,0
0.0,143.25,143.25,,0.5,147.73326734249184,0,0
0.0,143.25,143.25,,0.5,147.72531343420906,0,0
0.0,141.25,141.25,,0.5,147.7173595259263,0,0
0.0,142.75,142.75,,0.5,147.7094056176435,0,0
0.0,142.75,142.75,,0.5,147.70145170936073,0,0
0.0,143.75,143.75,,0.5,147.69349780107797,0,0
0.0,143.75,143.75,,0.5,147.68554389279518,0,0
0.0,142.25,142.25,,0.5,147.67758998451242,0,0
0.0,141.0,141.0,,0.5,147.66963607622964,0,0
0.0,141.0,141.0,,0.5,147.66168216794685,0,0
0.0,143.0,143.0,,0.5,147.6537282596641,0,0
0.0,143.0,143.0,,0.5,147.6457743513813,0,0
0.0,144.25,144.25,,0.5,147.63782044309855,0,0
0.0,145.25,145.25,,0.5,147.62986653481576,0,0
0.0,145.25,145.25,,0.5,147.621912626533,0,0
0.0,144.5,144.5,,0.5,147.61395871825022,0,0
0.0,144.5,144.5,,0.5,147.60600480996743,0,0
0.0,145.0,145.0,,0.5,147.59805090168467,0,0
0.0,143.5,143.5,,0.5,147.5900969934019,0,0
0.0,143.5,143.5,,0.5,147.58214308511913,0,0
0.0,143.25,143.25,,0.5,147.57418917683634,0,0
0.0,143.25,143.25,,0.5,147.56623526855356,0,0
0.0,141.75,141.75,,0.5,147.5582813602708,0,0
0.0,141.25,141.25,,0.5,147.550327451988,0,0
0.0,141.25,141.25,,0.5,147.54237354370525,0,0
0.0,139.5,139.5,,0.5,147.53441963542247,0,0
0.0,139.5,139.5,,0.5,147.52646572713968,0,0
0.0,140.0,140.0,,0.5,147.51851181885692,0,0
0.0,140.0,140.0,,0.5,147.51055791057414,0,0
0.0,139.0,139.0,,0.5,147.50260400229138,0,0
0.0,139.75,139.75,,0.5,147.4946500940086,0,0
0.0,139.75,139.75,,0.5,147.4866961857258,0,0
0.0,139.0,139.0,,0.5,147.47874227744305,0,0
0.0,139.0,139.0,,0.5,147.47078836916026,0,0
0.0,140.5,140.5,,0.5,147.4628344608775,0,0
0.0,141.75,141.75,,0.5,147.45488055259472,0,0
0.0,141.75,141.75,,0.5,147.44692664431193,0,0
0.0,142.75,142.75,,0.5,147.43897273602917,0,0
0.0,142.75,142.75,,0.5,147.43101882774639,0,0
0.0,142.75,142.75,,0.5,147.42306491946363,0,0
0.0,143.0,143.0,,0.5,147.41511101118084,0,0
0.0,143.0,143.0,,0.5,147.40715710289805,0,0
0.0,143.75,143.75,,0.5,147.3992031946153,0,0
0.0,143.75,143.75,,0.5,147.3912492863325,0,0
0.0,144.5,144.5,,0.5,147.38329537804975,0,0
0.0,144.75,144.75,,0.5,147.37534146976697,0,0
0.0,144.75,144.75,,0.5,147.36738756148418,0,0
0.0,145.0,145.0,,0.5,147.35943365320142,0,0
0.0,145.0,145.0,,0.5,147.35147974491863,0,0
0.0,144.0,144.0,,0.5,147.34352583663588,0,0
0.0,144.5,144.5,,0.5,147.3355719283531,0,0
0.0,144.5,144.5,,0.5,147.3276180200703,0,0
0.0,140.0,140.0,,0.5,147.31966411178755,0,0
0.0,140.0,140.0,,0.5,147.31171020350476,0,0
0.0,141.75,141.75,,0.5,147.303756295222,0,0
0.0,144.0,144.0,,0.5,147.29580238693922,0,0
0.0,144.0,144.0,,0.5,147.28784847865643,0,0
0.0,143.5,143.5,,0.5,147.27989457037367,0,0
0.0,143.5,143.5,,0.5,147.27194066209088,0,0
0.0,144.0,144.0,,0.5,147.26398675380813,0,0
0.0,142.75,142.75,,0.5,147.25603284552534,0,0
0.0,142.75,142.75,,0.5,147.24807893724258,0,0
0.0,141.5,141.5,,0.5,147.2401250289598,0,0
0.0,141.5,141.5,,0.5,147.232171120677,0,0
0.0,141.25,141.25,,0.5,147.22421721239425,0,0
0.0,141.25,141.25,,0.5,147.21626330411146,0,0
0.0,141.25,141.25,,0.5,147.2083093958287,0,0
0.0,141.5,141.5,,0.5,147.20035548754592,0,0
0.0,141.5,141.5,,0.5,147.19240157926313,0,0
0.0,143.5,143.5,,0.5,147.18444767098038,0,0
0.0,143.5,143.5,,0.5,147.1764937626976,0,0
0.0,145.0,145.0,,0.5,147.16853985441483,0,0
0.0,145.75,145.75,,0.5,147.16058594613204,0,0
0.0,145.75,145.75,,0.5,147.15263203784926,0,0
0.0,147.25,147.25,,0.5,147.1446781295665,0,0
0.0,148.5,148.5,,0.5,147.1367242212837,0,0
0.0,148.5,148.5,,0.5,147.12877031300096,0,0
0.0,150.5,150.5,,0.5,147.12081640471817,0,0
0.0,150.5,150.5,,0.5,147.11286249643538,0,0
0.0,150.75,150.75,,0.5,147.10490858815263,0,0
0.0,150.75,150.75,,0.5,147.09695467986984,0,0
0.0,150.75,150.75,,0.5,147.08900077158708,0,0
0.0,151.5,151.5,,0.5,147.0810468633043,0,0
0.0,152.25,152.25,,0.5,147.0730929550215,0,0
0.0,152.25,152.25,,0.5,147.06513904673875,0,0
0.0,152.25,152.25,,0.5,147.05718513845596,0,0
0.0,152.25,152.25,,0.5,147.0492312301732,0,0
0.0,152.0,152.0,,0.5,147.04127732189042,0,0
0.0,151.0,151.0,,0.5,147.03332341360763,0,0
0.0,151.0,151.0,,0.5,147.02536950532487,0,0
0.0,149.5,149.5,,0.5,147.0174155970421,0,0
0.0,149.25,149.25,,0.5,147.00946168875933,0,0
0.0,149.25,149.25,,0.5,147.00150778047654,0,0
0.0,149.25,149.25,,0.5,146.99355387219376,0,0
0.0,149.25,149.25,,0.5,146.985599963911,0,0
0.0,149.0,149.0,,0.5,146.9776460556282,0,0
0.0,149.25,149.25,,0.5,146.96969214734546,0,0
0.0,149.25,149.25,,0.5,146.96173823906267,0,0
0.0,150.0,150.0,,0.5,146.95378433077988,0,0
0.0,149.0,149.0,,0.5,146.94583042249712,0,0
0.0,149.0,149.0,,0.5,146.93787651421434,0,0
0.0,149.0,149.0,,0.5,146.92992260593158,0,0
0.0,149.0,149.0,,0.5,146.9219686976488,0,0
0.0,147.75,147.75,,0.5,146.91401478936604,0,0
0.0,146.25,146.25,,0.5,146.90606088108325,0,0
0.0,146.25,146.25,,0.5,146.89810697280046,0,0
